SCIM_Generic_Table_Phrase_Library_TEXT
VERSION_1_0
BEGIN_DEFINITION
LICENSE = LGPL
qingshang	轻伤	1
qingshaonian	青少年	1
qingshaonian	青少年时代	1
qingshi	请示	1
qingshi	轻视	1
qingshi	情势	1
qingshibaoga	请示报告	1
qingshuai	轻率	1
qingshuang	清爽	1
qingsi	情思	1
qingsong	轻松	1
qingsu	倾诉	1
qingsuan	清算	1
qingtian	晴天	1
qingtianpili	晴天霹雳	1
qingtiao	轻佻	1
qingtibaogui	请提宝贵意见	1
qingtie	请帖	1
qingting	倾听	1
qingtiyijian	请提意见	1
qingtongshou	情同手足	1
qingtu	倾吐	1
qingwei	轻微	1
qingwen	请问	1
qingwu	请勿	1
qingwuqi	轻武器	1
qingxi	清晰	1
qingxian	清闲	1
qingxian	轻闲	1
qingxiang	倾向	1
qingxiang	清香	1
qingxiangxin	倾向性	1
qingxiangyu	倾向于	1
qingxiao	倾销	1
qingxie	倾斜	1
qingxie	倾泻	1
qingxin	清新	1
qingxin	轻信	1
qingxin	倾心	1
qingxing	情形	1
qingxing	清醒	1
qingxing	庆幸	1
qingxing	轻型	1
qingxiu	清秀	1
qingxu	情绪	1
qingyang	清样	1
qingyi	轻易	1
qingyi	情谊	1
qingyi	情意	1
qingying	轻盈	1
qingyinyue	轻音乐	1
qingyise	清一色	1
qingyou	清幽	1
qingyou	情由	1
qingyu	请于	1
qingyuan	情愿	1
qingyuan	清远	1
qingyubiao	晴雨表	1
qingyunzhish	青云直上	1
qingzao	清早	1
qingze	轻则	1
qingzhan	请战	1
qingzhang	清帐	1
qingzhe	轻者	1
qingzhen	清真	1
qingzhen	情真	1
qingzhenglia	清正廉洁	1
qingzhenyiqi	情真意切	1
qingzhong	轻重	1
qingzhonghua	轻重缓急	1
qingzhu	庆祝	1
qingzhu	倾注	1
qingzhuan	请转	1
qingzhuang	轻装	1
qingzhuangni	青壮年	1
qingzhuangqi	轻装前进	1
qingzhuangsh	轻装上阵	1
qingzhuhui	庆祝会	1
qingzhuyi	请注意	1
qinhai	侵害	1
qinhuangdao	秦皇岛	1
qinjian	勤俭	1
qinjianbanyi	勤俭办一切事业	1
qinjianchiji	勤俭持家	1
qinjianjiang	勤俭建国	1
qinjianjieyu	勤俭节约	1
qinken	勤恳	1
qinku	勤苦	1
qinkuai	勤快	1
qinlao	勤劳	1
qinlaozhifu	勤劳致富	1
qinlin	亲临	1
qinlue	侵略	1
qinluejun	侵略军	1
qinluekuozha	侵略扩张	1
qinluezhanzh	侵略战争	1
qinluezhe	侵略者	1
qinmi	亲密	1
qinmian	勤勉	1
qinmiwujian	亲密无间	1
qinpei	钦佩	1
qinpeng	亲朋	1
qinpenghaoyo	亲朋好友	1
qinqi	亲戚	1
qinqie	亲切	1
qinqieyouhao	亲切友好	1
qinqinkenken	勤勤恳恳	1
qinquan	侵权	1
qinrao	侵扰	1
qinre	亲热	1
qinren	亲人	1
qinrenxinpi	沁人心脾	1
qinru	侵入	1
qinruyijia	亲如一家	1
qinshen	亲身	1
qinsheng	亲生	1
qinshi	侵蚀	1
qinshi	寝室	1
qinshou	亲手	1
qinshu	亲属	1
qintun	侵吞	1
qinwu	勤务	1
qinwuyuan	勤务员	1
qinxi	侵袭	1
qinxin	亲信	1
qinxiongdi	亲兄弟	1
qinxue	勤学	1
qinxuekulian	勤学苦练	1
qinyan	亲眼	1
qinyou	亲友	1
qinyu	勤于	1
qinzhan	侵占	1
qinzheng	勤政	1
qinzi	亲自	1
qinzichuma	亲自出马	1
qiong	穷	1
qiong	琼	1
qiong	跫	1
qiong	穹	1
qiong	邛	1
qiong	蛩	1
qiong	茕	1
qiong	銎	1
qiong	筇	1
qiong	儝	1
qiong	卭	1
qiong	嬛	1
qiong	宆	1
qiong	惸	1
qiong	憌	1
qiong	桏	1
qiong	橩	1
qiong	焪	1
qiong	焭	1
qiong	煢	1
qiong	熍	1
qiong	琁	1
qiong	璚	1
qiong	瓊	1
qiong	瓗	1
qiong	睘	1
qiong	瞏	1
qiong	窮	1
qiong	竆	1
qiong	笻	1
qiong	舼	1
qiong	藑	1
qiong	藭	1
qiong	蛬	1
qiong	赹	1
qiong	鞠	1
qiongguo	穷国	1
qiongku	穷苦	1
qiongkun	穷困	1
qiongkunhu	穷困户	1
qiongrizi	穷日子	1
qiongtumolu	穷途末路	1
qiongxiangpi	穷乡僻壤	1
qiongxiongji	穷凶极恶	1
qiongzesibia	穷则思变	1
qipa	奇葩	1
qipai	气派	1
qipan	期盼	1
qipan	企盼	1
qipao	起跑	1
qipian	欺骗	1
qipianxing	欺骗性	1
qipinbacou	七拼八凑	1
qipo	气魄	1
qiqiang	骑墙	1
qiqiao	蹊跷	1
qiqihaer	齐齐哈尔	1
qiqiu	企求	1
qiqiu	乞求	1
qiqiu	祈求	1
qiqu	崎岖	1
qiquan	弃权	1
qiquanpiao	弃权票	1
qique	奇缺	1
qiren	其人	1
qirentaishen	欺人太甚	1
qirenyoutian	杞人忧天	1
qirenzhitan	欺人之谈	1
qiruanpaying	欺软怕硬	1
qise	气色	1
qishangmanxi	欺上瞒下	1
qishangyaxia	欺上压下	1
qishen	起身	1
qishen	栖身	1
qishi	其实	1
qishi	歧视	1
qishi	启示	1
qishi	气势	1
qishi	启事	1
qishi	起事	1
qishi	奇事	1
qishi	起始	1
qishiburan	其实不然	1
qishiniandai	七十年代	1
qishipangbo	气势磅礴	1
qishixiongxi	气势汹汹	1
qishiye	企事业	1
qishiyedanwe	企事业单位	1
qishou	棋手	1
qishoubajiao	七手八脚	1
qisihuisheng	起死回生	1
qisu	起诉	1
qita	其他	1
qita	其它	1
qitaihe	七台河	1
qitan	奇谈	1
qitan	棋坛	1
qitanguailun	奇谈怪论	1
qitao	乞讨	1
qite	奇特	1
qiti	气体	1
qitou	起头	1
qitoubingjin	齐头并进	1
qitu	企图	1
qitu	歧途	1
qiu	求	1
qiu	球	1
qiu	秋	1
qiu	丘	1
qiu	泅	1
qiu	仇	1
qiu	邱	1
qiu	囚	1
qiu	酋	1
qiu	龟	1
qiu	楸	1
qiu	蚯	1
qiu	裘	1
qiu	糗	1
qiu	蝤	1
qiu	巯	1
qiu	逑	1
qiu	俅	1
qiu	虬	1
qiu	赇	1
qiu	鳅	1
qiu	犰	1
qiu	湫	1
qiu	鼽	1
qiu	遒	1
qiu	丠	1
qiu	区	1
qiu	厹	1
qiu	叴	1
qiu	唒	1
qiu	团	1
qiu	坵	1
qiu	媝	1
qiu	宿	1
qiu	寈	1
qiu	崷	1
qiu	巰	1
qiu	恘	1
qiu	惆	1
qiu	愀	1
qiu	扏	1
qiu	捄	1
qiu	搝	1
qiu	朹	1
qiu	梂	1
qiu	櫹	1
qiu	殏	1
qiu	毬	1
qiu	氽	1
qiu	氿	1
qiu	汓	1
qiu	浗	1
qiu	渞	1
qiu	湬	1
qiu	湭	1
qiu	煪	1
qiu	牫	1
qiu	玌	1
qiu	璆	1
qiu	皳	1
qiu	盚	1
qiu	秌	1
qiu	穐	1
qiu	篍	1
qiu	紌	1
qiu	絿	1
qiu	緧	1
qiu	肍	1
qiu	艽	1
qiu	莍	1
qiu	萩	1
qiu	蓲	1
qiu	蘒	1
qiu	虯	1
qiu	蛷	1
qiu	蝵	1
qiu	蟗	1
qiu	蠤	1
qiu	觓	1
qiu	觩	1
qiu	訄	1
qiu	訅	1
qiu	賕	1
qiu	趜	1
qiu	趥	1
qiu	逎	1
qiu	邺	1
qiu	醔	1
qiu	釓	1
qiu	釚	1
qiu	釻	1
qiu	銶	1
qiu	钆	1
qiu	鞦	1
qiu	鞧	1
qiu	馗	1
qiu	鮂	1
qiu	鯄	1
qiu	鰌	1
qiu	鰍	1
qiu	鰽	1
qiu	鱃	1
qiu	鳩	1
qiu	鵭	1
qiu	鶖	1
qiu	鸠	1
qiu	鹙	1
qiu	龜	1
qiu	龝	1
qiubo	秋播	1
qiuchang	球场	1
qiuchengguoj	求成过急	1
qiude	求得	1
qiudong	秋冬	1
qiudongji	秋冬季	1
qiudui	球队	1
qiufeng	秋风	1
qiugaoqishua	秋高气爽	1
qiugeng	秋耕	1
qiuhaowufan	秋毫无犯	1
qiuhe	求和	1
qiuhou	秋后	1
qiuhousuanzh	秋后算帐	1
qiuji	秋季	1
qiujiao	求教	1
qiujiu	求救	1
qiuliang	秋粮	1
qiuling	丘陵	1
qiumen	球门	1
qiumi	球迷	1
qiumian	球面	1
qiuqing	求情	1
qiuqu	求取	1
qiuquan	求全	1
qiuquanzebei	求全责备	1
qiusai	球赛	1
qiuse	秋色	1
qiusheng	求生	1
qiusheng	求胜	1
qiushengxinq	求胜心切	1
qiushi	求实	1
qiushi	求是	1
qiushou	秋收	1
qiutian	秋天	1
qiutong	求同	1
qiutongcunyi	求同存异	1
qiuxian	求贤	1
qiuxiaoyi	求效益	1
qiuxin	求新	1
qiuxing	球形	1
qiuxue	求学	1
qiuyi	球艺	1
qiuyu	求雨	1
qiuyuan	求援	1
qiuzhan	求战	1
qiuzhen	求真	1
qiuzhi	求知	1
qiuzhi	求职	1
qiuzhibude	求之不得	1
qiuzhiguoji	求之过急	1
qiuzhuang	球状	1
qiuzhuyu	求助于	1
qiwang	期望	1
qiwang	祈望	1
qiwang	企望	1
qiwen	气温	1
qiwen	奇闻	1
qiwu	欺侮	1
qiwu	器物	1
qiwujihua	七五计划	1
qiwuqijian	七五期间	1
qixi	气息	1
qixi	栖息	1
qixian	期限	1
qixian	起先	1
qixiang	气象	1
qixiangju	气象局	1
qixiangtai	气象台	1
qixiangwanqi	气象万千	1
qixiangzhan	气象站	1
qixie	器械	1
qixin	齐心	1
qixingguaizh	奇形怪状	1
qixinxieli	齐心协力	1
qixue	弃学	1
qiya	气压	1
qiya	欺压	1
qiyan	气焰	1
qiyanxiaozha	气焰嚣张	1
qiye	企业	1
qiyechengbao	企业承包	1
qiyeguanli	企业管理	1
qiyehua	企业化	1
qiyejia	企业家	1
qiyejie	企业界	1
qiyejituan	企业集团	1
qiyezizhuqua	企业自主权	1
qiyi	起义	1
qiyi	奇异	1
qiyi	七一	1
qiyi	歧义	1
qiyi	其一	1
qiyi	棋艺	1
qiyin	起因	1
qiyong	起用	1
qiyong	启用	1
qiyou	汽油	1
qiyoucili	岂有此理	1
qiyu	其余	1
qiyu	奇遇	1
qiyuan	起源	1
qiyue	器乐	1
qiyue	七月	1
qiyue	契约	1
qiyuefen	七月份	1
qizaomohei	起早摸黑	1
qizaotanhei	起早贪黑	1
qizha	欺诈	1
qizhebakou	七折八扣	1
qizheng	齐整	1
qizhenyibao	奇珍异宝	1
qizhi	旗帜	1
qizhi	气质	1
qizhi	弃置	1
qizhi	奇志	1
qizhi	岂知	1
qizhi	岂止	1
qizhixianmin	旗帜鲜明	1
qizhong	其中	1
qizhong	器重	1
qizhongji	起重机	1
qizhongquanh	七中全会	1
qizhongzhiyi	其中之一	1
qizhuagonggu	齐抓共管	1
qizhuangshan	气壮山河	1
qizhuangyifu	奇装异服	1
qizi	棋子	1
qu	去	1
qu	取	1
qu	区	1
qu	娶	1
qu	渠	1
qu	曲	1
qu	趋	1
qu	趣	1
qu	屈	1
qu	驱	1
qu	蛆	1
qu	躯	1
qu	龋	1
qu	戌	1
qu	蠼	1
qu	蘧	1
qu	祛	1
qu	蕖	1
qu	磲	1
qu	劬	1
qu	诎	1
qu	鸲	1
qu	阒	1
qu	麴	1
qu	癯	1
qu	衢	1
qu	黢	1
qu	璩	1
qu	氍	1
qu	觑	1
qu	蛐	1
qu	朐	1
qu	瞿	1
qu	岖	1
qu	苣	1
qu	伹	1
qu	佉	1
qu	佢	1
qu	刞	1
qu	匤	1
qu	匷	1
qu	區	1
qu	厺	1
qu	句	1
qu	呿	1
qu	坥	1
qu	岨	1
qu	岴	1
qu	嶇	1
qu	巨	1
qu	弆	1
qu	忂	1
qu	怚	1
qu	憈	1
qu	戵	1
qu	抾	1
qu	敺	1
qu	斪	1
qu	欋	1
qu	欪	1
qu	毆	1
qu	浀	1
qu	淭	1
qu	灈	1
qu	焌	1
qu	璖	1
qu	竘	1
qu	竬	1
qu	筁	1
qu	籧	1
qu	粬	1
qu	紶	1
qu	組	1
qu	絇	1
qu	组	1
qu	翑	1
qu	翵	1
qu	耝	1
qu	胊	1
qu	胠	1
qu	脥	1
qu	臞	1
qu	菃	1
qu	葋	1
qu	蚼	1
qu	蜡	1
qu	蝺	1
qu	螶	1
qu	蟝	1
qu	蠷	1
qu	衐	1
qu	袪	1
qu	覰	1
qu	覷	1
qu	覻	1
qu	詓	1
qu	詘	1
qu	誇	1
qu	誳	1
qu	趍	1
qu	趜	1
qu	趨	1
qu	跔	1
qu	跙	1
qu	跼	1
qu	躣	1
qu	軀	1
qu	軥	1
qu	迲	1
qu	遽	1
qu	郥	1
qu	鉤	1
qu	鐻	1
qu	鑺	1
qu	閴	1
qu	闃	1
qu	阹	1
qu	鞠	1
qu	鞫	1
qu	駆	1
qu	駈	1
qu	騶	1
qu	驅	1
qu	驺	1
qu	髷	1
qu	魼	1
qu	鮈	1
qu	鰸	1
qu	鱋	1
qu	鴝	1
qu	鶌	1
qu	鸜	1
qu	麮	1
qu	麯	1
qu	麹	1
qu	鼁	1
qu	鼩	1
qu	齲	1
quan	全	1
quan	权	1
quan	劝	1
quan	圈	1
quan	拳	1
quan	犬	1
quan	泉	1
quan	券	1
quan	颧	1
quan	痊	1
quan	醛	1
quan	铨	1
quan	筌	1
quan	绻	1
quan	诠	1
quan	辁	1
quan	畎	1
quan	鬈	1
quan	悛	1
quan	蜷	1
quan	荃	1
quan	佺	1
quan	勧	1
quan	勸	1
quan	卷	1
quan	啳	1
quan	圏	1
quan	圳	1
quan	埢	1
quan	姾	1
quan	婘	1
quan	孉	1
quan	峑	1
quan	巏	1
quan	巻	1
quan	弮	1
quan	恮	1
quan	惓	1
quan	拴	1
quan	捲	1
quan	搼	1
quan	栒	1
quan	桊	1
quan	棬	1
quan	椦	1
quan	楾	1
quan	槫	1
quan	権	1
quan	權	1
quan	汱	1
quan	洤	1
quan	湶	1
quan	灥	1
quan	烇	1
quan	牶	1
quan	牷	1
quan	犈	1
quan	犭	1
quan	獾	1
quan	琯	1
quan	瑔	1
quan	甽	1
quan	矔	1
quan	硂	1
quan	純	1
quan	絟	1
quan	綣	1
quan	縓	1
quan	纯	1
quan	腃	1
quan	葲	1
quan	虇	1
quan	蠸	1
quan	觠	1
quan	詮	1
quan	謜	1
quan	譔	1
quan	跧	1
quan	踡	1
quan	輇	1
quan	酄	1
quan	銓	1
quan	鐉	1
quan	闎	1
quan	韏	1
quan	顴	1
quan	駩	1
quan	騡	1
quan	鰁	1
quan	鳈	1
quan	鸛	1
quan	鹳	1
quan	齤	1
quanban	全班	1
quanbu	全部	1
quancai	全才	1
quanchang	全厂	1
quanchang	全场	1
quanchang	全长	1
quancheng	全程	1
quancheng	全称	1
quancun	全村	1
quandang	全党	1
quandangquan	全党全国	1
quandangquan	全党全国人民	1
quandao	劝导	1
quandou	全都	1
quandui	全队	1
quane	全额	1
quanfangwei	全方位	1
quanfu	全副	1
quangao	劝告	1
quangui	权贵	1
quanguo	全国	1
quanguocheng	全过程	1
quanguodaibi	全国代表大会	1
quanguofulia	全国妇联	1
quanguogedi	全国各地	1
quanguogezur	全国各族人民	1
quanguoguanj	全国冠军	1
quanguojilu	全国纪录	1
quanguolaodo	全国劳动模范	1
quanguolaomo	全国劳模	1
quanguorenda	全国人大	1
quanguorenda	全国人大代表	1
quanguorenmi	全国人民代表大会	1
quanguorenmi	全国人民	1
quanguosanba	全国三八红旗手	1
quanguoweiyu	全国委员会	1
quanguoxing	全国性	1
quanguoyipan	全国一盘棋	1
quanguozheng	全国政协	1
quanguozongg	全国总工会	1
quanhao	全好	1
quanhe	劝和	1
quanheng	权衡	1
quanhenglibi	权衡利弊	1
quanhui	全会	1
quanji	全集	1
quanji	拳击	1
quanjia	全家	1
quanjiaren	全家人	1
quanjie	劝解	1
quanjie	劝戒	1
quanjing	全境	1
quanjing	全景	1
quanju	全局	1
quanjuguanni	全局观念	1
quanjun	全军	1
quanjuxing	全局性	1
quankao	全靠	1
quanli	权利	1
quanli	全力	1
quanli	权力	1
quanlijiguan	权力机关	1
quanlixiafan	权力下放	1
quanliyifu	全力以赴	1
quanlu	全路	1
quanmao	全貌	1
quanmian	全面	1
quanmianfazh	全面发展	1
quanmianjiej	全面解决	1
quanmianjinz	全面禁止	1
quanmianluos	全面落实	1
quanmianpuka	全面铺开	1
quanmiantiga	全面提高	1
quanmiantuig	全面推广	1
quanmianxing	全面性	1
quanmianzhil	全面质量管理	1
quanmin	全民	1
quanminqiye	全民企业	1
quanminsuoyo	全民所有制	1
quanminsuoyo	全民所有	1
quanminxing	全民性	1
quanminzu	全民族	1
quanneng	全能	1
quannengguan	全能冠军	1
quannian	全年	1
quanpan	全盘	1
quanqiu	全球	1
quanqiuxing	全球性	1
quanqu	全区	1
quanquan	全权	1
quanquandaib	全权代表	1
quanran	全然	1
quanranbugu	全然不顾	1
quanranbuton	全然不同	1
quanranbuzhi	全然不知	1
quanrenlei	全人类	1
quanri	全日	1
quanrizhi	全日制	1
quanshehui	全社会	1
quanshen	全身	1
quansheng	全盛	1
quansheng	全胜	1
quanshenguan	全神贯注	1
quanshenxin	全身心	1
quanshi	权势	1
quanshi	全市	1
quanshijie	全世界	1
quanshijiere	全世界人民	1
quanshu	权术	1
quanshu	全数	1
quanshu	全书	1
quanshuo	劝说	1
quansu	全速	1
quansuo	蜷缩	1
quantao	圈套	1
quantao	全套	1
quanti	全体	1
quantian	全天	1
quantianhou	全天候	1
quantichengy	全体成员	1
quantihuiyi	全体会议	1
quantou	拳头	1
quantouchanp	拳头产品	1
quantui	劝退	1
quanwei	权威	1
quanwei	劝慰	1
quanweirensh	权威人士	1
quanweixing	权威性	1
quanwen	全文	1
quanwu	全无	1
quanxian	权限	1
quanxian	全县	1
quanxian	全线	1
quanxiang	全乡	1
quanxiao	全校	1
quanxin	全新	1
quanxinquany	全心全意	1
quanxinquany	全心全意为人民服务	1
quanyi	权益	1
quanyi	权宜	1
quanyizhiji	权宜之计	1
quanyou	全优	1
quanyou	全有	1
quanyu	痊愈	1
quanyuan	泉源	1
quanyuan	全员	1
quanyuanchen	全员承包	1
quanyuanlaod	全员劳动生产率	1
quanyue	圈阅	1
quanyue	全月	1
quanyunhui	全运会	1
quanzhi	劝止	1
quanzhongguo	全中国	1
quanzhongguo	全中国人民	1
quanzhou	泉州	1
quanzi	圈子	1
quanzidong	全自动	1
quanzu	劝阻	1
qubao	取保	1
qubie	区别	1
qubiebutongq	区别不同情况	1
qubieduidai	区别对待	1
qubieqingzho	区别轻重缓急	1
qucai	取材	1
quchangbudua	取长补短	1
quche	驱车	1
quchu	驱除	1
quchu	去处	1
quchu	取出	1
qucong	屈从	1
qucuqujing	去粗取精	1
qudai	取代	1
qudao	渠道	1
qude	取得	1
qudeshixiao	取得实效	1
qudi	取缔	1
qudiao	去掉	1
qudong	驱动	1
que	却	1
que	缺	1
que	确	1
que	雀	1
que	瘸	1
que	鹊	1
que	炔	1
que	榷	1
que	阙	1
que	阕	1
que	悫	1
que	傕	1
que	决	1
que	卻	1
que	埆	1
que	塙	1
que	墧	1
que	屈	1
que	崅	1
que	愨	1
que	慤	1
que	搉	1
que	攉	1
que	敠	1
que	殻	1
que	毃	1
que	汋	1
que	決	1
que	燩	1
que	猎	1
que	獡	1
que	皵	1
que	硞	1
que	碏	1
que	確	1
que	碻	1
que	礐	1
que	礭	1
que	舃	1
que	舄	1
que	芍	1
que	蒛	1
que	蚗	1
que	趞	1
que	踖	1
que	躤	1
que	闋	1
que	闕	1
que	隺	1
que	鳥	1
que	鵲	1
que	鸟	1
quebao	确保	1
quebian	缺编	1
quebu	却步	1
quebu	却不	1
quedian	缺点	1
queding	确定	1
quee	缺额	1
quefa	缺乏	1
quefeiyishi	确非易事	1
quehuo	缺货	1
quejinshaoli	缺斤少两	1
quekou	缺口	1
queli	确立	1
queqian	缺欠	1
queqie	确切	1
queqin	缺勤	1
querdaizhi	取而代之	1
queren	确认	1
queshao	缺少	1
queshi	确实	1
queshuo	却说	1
quesun	缺损	1
quexi	缺席	1
quexian	缺陷	1
quexin	确信	1
quexinwuyi	确信无疑	1
queying	确应	1
queyishaoyao	缺医少药	1
queyouqishi	确有其事	1
quezuo	确凿	1
qufen	区分	1
qufu	屈服	1
qufu	趋附	1
qufu	曲阜	1
qufuyu	趋附于	1
qufuyu	屈服于	1
qugan	驱赶	1
quguan	渠灌	1
quhua	区划	1
quhui	取回	1
qujian	区间	1
qujie	曲解	1
qujing	曲靖	1
qujing	取经	1
qukuan	取款	1
qule	取乐	1
quliu	去留	1
qulu	去路	1
quming	取名	1
qun	群	1
qun	裙	1
qun	麇	1
qun	逡	1
qun	囷	1
qun	夋	1
qun	宭	1
qun	峮	1
qun	帬	1
qun	歏	1
qun	箘	1
qun	羣	1
qun	裠	1
qun	踆	1
qun	輑	1
qun	遁	1
qun	麏	1
qun	麕	1
quncequnli	群策群力	1
qundaifeng	裙带风	1
qundaiguanxi	裙带关系	1
qundao	群岛	1
qunfang	群芳	1
qunfangzheng	群芳争妍	1
qunian	去年	1
qunluo	群落	1
qunqiergongz	群起而攻之	1
qunqing	群情	1
qunqingzhenf	群情振奋	1
qunshan	群山	1
qunti	群体	1
qunuan	取暖	1
qunxing	群星	1
qunxiong	群雄	1
qunyantang	群言堂	1
qunying	群英	1
qunyinghui	群英会	1
qunzhong	群众	1
qunzhonggong	群众工作	1
qunzhongguan	群众观点	1
qunzhongguan	群众关系	1
qunzhongjian	群众监督	1
qunzhongjich	群众基础	1
qunzhongluxi	群众路线	1
qunzhongshen	群众生活	1
qunzhongtuan	群众团体	1
qunzhongwenh	群众文化	1
qunzhongxing	群众性	1
qunzhongyiji	群众意见	1
qunzhongyund	群众运动	1
qunzhongzuzh	群众组织	1
quqiao	取巧	1
ququ	区区	1
ququwanwan	曲曲弯弯	1
ququxiaoshi	区区小事	1
quru	屈辱	1
qusan	驱散	1
qushe	取舍	1
qusheng	取胜	1
qushi	趋势	1
qushi	去世	1
qushi	驱使	1
qushi	趣事	1
qushu	区属	1
qushui	取水	1
quti	躯体	1
quwei	趣味	1
quwei	区委	1
quweicunzhen	去伪存真	1
quweixing	趣味性	1
quwen	趣闻	1
quwenyishi	趣闻轶事	1
quxian	曲线	1
quxian	区县	1
quxiang	趋向	1
quxiangbumin	去向不明	1
quxiao	取消	1
quxiao	取笑	1
quxin	取信	1
quxinyumin	取信于民	1
quyanfushi	趋炎附势	1
quyang	取样	1
quyong	取用	1
quyu	区域	1
quyu	趋于	1
quyue	取悦	1
quyueyu	取悦于	1
quyuhezuo	区域合作	1
quyujingji	区域经济	1
quyuxing	区域性	1
quzhang	区长	1
quzhe	曲折	1
quzheng	取证	1
quzhengfu	区政府	1
quzhi	曲直	1
quzhi	去职	1
quzhibujin	取之不尽	1
quzhibujinyo	取之不尽用之不竭	1
quzhikeshu	屈指可数	1
quzhiyu	取之于	1
quzhou	衢州	1
quzhu	驱逐	1
quzou	取走	1
ra	亽	1
ra	罖	1
ram	囕	1
ran	染	1
ran	燃	1
ran	然	1
ran	冉	1
ran	髯	1
ran	苒	1
ran	蚺	1
ran	冄	1
ran	卪	1
ran	呥	1
ran	嘫	1
ran	姌	1
ran	媣	1
ran	柟	1
ran	橪	1
ran	熯	1
ran	珃	1
ran	繎	1
ran	肰	1
ran	舑	1
ran	蒅	1
ran	蚦	1
ran	衻	1
ran	袇	1
ran	袡	1
ran	蹨	1
ran	髥	1
raner	然而	1
ranfang	燃放	1
rang	让	1
rang	嚷	1
rang	瓤	1
rang	攘	1
rang	壤	1
rang	穰	1
rang	禳	1
rang	儴	1
rang	勷	1
rang	壌	1
rang	孃	1
rang	忀	1
rang	懹	1
rang	欀	1
rang	瀼	1
rang	爙	1
rang	獽	1
rang	穣	1
rang	纕	1
rang	蘘	1
rang	蠰	1
rang	譲	1
rang	讓	1
rang	躟	1
rang	鑲	1
rang	镶	1
rang	鬤	1
rangbu	让步	1
ranggei	让给	1
rangkai	让开	1
rangli	让利	1
ranglu	让路	1
rangshishish	让事实说话	1
rangwei	让位	1
ranhou	然后	1
ranliao	燃料	1
ranmeizhiji	燃眉之急	1
ranqi	燃起	1
ranshao	燃烧	1
ranyou	燃油	1
ranzhi	染指	1
rao	饶	1
rao	绕	1
rao	扰	1
rao	荛	1
rao	桡	1
rao	娆	1
rao	嬈	1
rao	挠	1
rao	撓	1
rao	擾	1
rao	橈	1
rao	犪	1
rao	穘	1
rao	繚	1
rao	繞	1
rao	缭	1
rao	蕘	1
rao	蟯	1
rao	襓	1
rao	遶	1
rao	隢	1
rao	饒	1
raodao	绕道	1
raodaoerxing	绕道而行	1
raodong	扰动	1
raoluan	扰乱	1
raoquanzi	绕圈子	1
raoshu	饶恕	1
raoyou	饶有	1
raoyoufengqu	饶有风趣	1
raoyouxingqu	饶有兴趣	1
re	热	1
re	若	1
re	惹	1
re	喏	1
re	偌	1
re	捼	1
re	渃	1
re	熱	1
re	蹃	1
reai	热爱	1
rechao	热潮	1
rechen	热忱	1
recheng	热诚	1
redianchang	热电厂	1
refeng	热风	1
rehujin	热乎劲	1
rehuo	惹祸	1
rehuochaotia	热火朝天	1
rehuoshaoshe	惹火烧身	1
relei	热泪	1
releiyingkua	热泪盈眶	1
reliang	热量	1
relie	热烈	1
reliu	热流	1
remen	热门	1
remenhuati	热门话题	1
remenhuo	热门货	1
ren	人	1
ren	任	1
ren	忍	1
ren	认	1
ren	刃	1
ren	仁	1
ren	韧	1
ren	妊	1
ren	纫	1
ren	壬	1
ren	饪	1
ren	轫	1
ren	仞	1
ren	荏	1
ren	葚	1
ren	衽	1
ren	稔	1
ren	亻	1
ren	仭	1
ren	儿	1
ren	刄	1
ren	姙	1
ren	屻	1
ren	忈	1
ren	忎	1
ren	恁	1
ren	扨	1
ren	朲	1
ren	杒	1
ren	栠	1
ren	栣	1
ren	梕	1
ren	棯	1
ren	涊	1
ren	牣	1
ren	秂	1
ren	秹	1
ren	紉	1
ren	紝	1
ren	絍	1
ren	綛	1
ren	纴	1
ren	肕	1
ren	腍	1
ren	芢	1
ren	荵	1
ren	菍	1
ren	袵	1
ren	訒	1
ren	認	1
ren	讱	1
ren	躵	1
ren	軔	1
ren	釰	1
ren	鈓	1
ren	銋	1
ren	靭	1
ren	靱	1
ren	韌	1
ren	飪	1
ren	餁	1
ren	魜	1
ren	鵀	1
renai	仁爱	1
renao	热闹	1
renbuzhu	忍不住	1
rencai	人才	1
rencai	人材	1
rencaibeichu	人才辈出	1
rencaichuzho	人才出众	1
rencaijiaoli	人才交流中心	1
rencaijiji	人才济济	1
rencailiangk	人财两空	1
rencailiangw	人财两旺	1
rencailiudon	人才流动	1
rencheng	人称	1
renchu	认出	1
renci	仁慈	1
renci	人次	1
rencuo	认错	1
renda	人大	1
rendachangwe	人大常委会	1
rendadaibiao	人大代表	1
rendahuitang	人大会堂	1
rendahuiyi	人大会议	1
rendaihui	人代会	1
rendao	人道	1
rendaozhongn	人到中年	1
rendaozhuyi	人道主义	1
rende	认得	1
rending	认定	1
rendingsheng	人定胜天	1
rendingxingw	人丁兴旺	1
rendishengsh	人地生疏	1
renduodishao	人多地少	1
renduoshizho	人多势众	1
renfang	人防	1
renfengxishi	人逢喜事精神爽	1
renfuyushi	人浮于事	1
reng	仍	1
reng	扔	1
reng	戎	1
reng	礽	1
reng	穰	1
reng	耳	1
reng	艿	1
reng	芿	1
reng	辸	1
reng	陾	1
rengbu	仍不	1
rengdiao	扔掉	1
renge	人格	1
rengjiu	仍旧	1
rengong	人工	1
rengongzhine	人工智能	1
rengou	认购	1
rengran	仍然	1
rengshi	仍是	1
